Nº,Nome do Arquivo,Nome do Aluno,Nota do Trabalho
0,ARQ_CAD_IFG_NOMESIMPLES.dwg,NOMESIMPLES,8.9
1,ARQ_CAD_IFG_NOME_1.dwg,NOME 1,9.8
2,ARQ_CAD_IFG_NOME_10.dwg,NOME 10,8.5
3,ARQ_CAD_IFG_NOME_11.dwg,NOME 11,7.9
4,ARQ_CAD_IFG_NOME_12.dwg,NOME 12,7.3
5,ARQ_CAD_IFG_NOME_13.dwg,NOME 13,8.1
6,ARQ_CAD_IFG_NOME_14.dwg,NOME 14,7.2
7,ARQ_CAD_IFG_NOME_15.dwg,NOME 15,5.2
8,ARQ_CAD_IFG_NOME_16.dwg,NOME 16,8.1
9,ARQ_CAD_IFG_NOME_17.dwg,NOME 17,7.5
10,ARQ_CAD_IFG_NOME_18.dwg,NOME 18,9.1
11,ARQ_CAD_IFG_NOME_19.dwg,NOME 19,9.8
12,ARQ_CAD_IFG_NOME_2.dwg,NOME 2,8.6
13,ARQ_CAD_IFG_NOME_20.dwg,NOME 20,5.1
14,ARQ_CAD_IFG_NOME_3.dwg,NOME 3,4.8
15,ARQ_CAD_IFG_NOME_4.dwg,NOME 4,4.3
16,ARQ_CAD_IFG_NOME_5.dwg,NOME 5,8.4
17,ARQ_CAD_IFG_NOME_6.dwg,NOME 6,8.9
18,ARQ_CAD_IFG_NOME_7.dwg,NOME 7,7.8
19,ARQ_CAD_IFG_NOME_8.dwg,NOME 8,6.2
20,ARQ_CAD_IFG_NOME_9.dwg,NOME 9,6.6
21,ARQ_CAD_IFG_NOME_SUPER_LONGO_UAU.dwg,NOME SUPER LONGO UAU,4.4
